client_name,brand_name,week,campaign_type,primary_search_strategy,spend,impressions,clicks,attributed_sales,sales
KIND,KIND,1/31/2021,sponsoredBrands,Branded,6658.83,306608,2448,19079.06,890866.78
KIND,KIND,1/31/2021,sponsoredBrands,Category,2228.18,207500,254,1269.88,890866.78
KIND,KIND,1/31/2021,sponsoredBrands,Competitive,0,0,0,0,890866.78
KIND,KIND,1/31/2021,sponsoredBrands,Uncategorized,0,0,0,0,890866.78
KIND,KIND,1/31/2021,sponsoredBrandsVideo,Branded,0,0,0,0,890866.78
KIND,KIND,1/31/2021,sponsoredBrandsVideo,Category,0,0,0,0,890866.78
KIND,KIND,1/31/2021,sponsoredBrandsVideo,Competitive,0,0,0,0,890866.78
KIND,KIND,1/31/2021,sponsoredProducts,Auto,6772.84,4071173,3006,11918.84,890866.78
KIND,KIND,1/31/2021,sponsoredProducts,Branded,11297.69,1082415,4638,33642.9,890866.78
KIND,KIND,1/31/2021,sponsoredProducts,Category,6688.09,1191497,2529,7523.96,890866.78
KIND,KIND,1/31/2021,sponsoredProducts,Competitive,66.4,27877,60,294.02,890866.78
KIND,KIND,11/22/2020,sponsoredBrands,Branded,1921.19,140083,866,5836.04,806647.49
KIND,KIND,11/22/2020,sponsoredBrands,Category,11340.6,2025909,1556,2808.37,806647.49
KIND,KIND,11/22/2020,sponsoredBrands,Competitive,0,0,0,0,806647.49
KIND,KIND,11/22/2020,sponsoredBrands,Uncategorized,0,0,0,0,806647.49
KIND,KIND,11/22/2020,sponsoredBrandsVideo,Branded,0,0,0,0,806647.49
KIND,KIND,11/22/2020,sponsoredBrandsVideo,Category,0,0,0,0,806647.49
KIND,KIND,11/22/2020,sponsoredBrandsVideo,Competitive,0,0,0,0,806647.49
KIND,KIND,11/22/2020,sponsoredProducts,Auto,2123.59,1844472,937,3754.39,806647.49
KIND,KIND,11/22/2020,sponsoredProducts,Branded,9078.53,1550696,3359,24465.19,806647.49
KIND,KIND,11/22/2020,sponsoredProducts,Category,12020.86,2432221,2806,10423.62,806647.49
KIND,KIND,11/22/2020,sponsoredProducts,Competitive,43.64,34370,35,59.4,806647.49
KIND,KIND,1/6/2019,sponsoredBrands,Branded,6743.75,240642,1914,18342.39,774379.54
KIND,KIND,1/6/2019,sponsoredBrands,Category,5909.11,676157,1764,3328.87,774379.54
KIND,KIND,1/6/2019,sponsoredBrands,Competitive,1233.18,260373,406,925.18,774379.54
KIND,KIND,1/6/2019,sponsoredBrands,Uncategorized,1.4,2636,7,0,774379.54
KIND,KIND,1/6/2019,sponsoredProducts,Auto,4771.2,1091667,1880,5136.48,774379.54
KIND,KIND,1/6/2019,sponsoredProducts,Branded,30331.07,1845292,9397,91536.08,774379.54
KIND,KIND,1/6/2019,sponsoredProducts,Category,41222.95,3873732,8499,37033.57,774379.54
KIND,KIND,1/6/2019,sponsoredProducts,Competitive,6313.44,1590525,1276,3441.87,774379.54
KIND,KIND,12/26/2021,sponsoredBrands,Branded,447.7,19226,166,1629.06,1143033.53
KIND,KIND,12/26/2021,sponsoredBrands,Category,505.97,97620,149,409.02,1143033.53
KIND,KIND,12/26/2021,sponsoredBrands,Competitive,0,0,0,0,1143033.53
KIND,KIND,12/26/2021,sponsoredBrands,Uncategorized,0,0,0,0,1143033.53
KIND,KIND,12/26/2021,sponsoredBrandsVideo,Branded,0,0,0,0,1143033.53
KIND,KIND,12/26/2021,sponsoredBrandsVideo,Category,377.48,43642,194,375.25,1143033.53
KIND,KIND,12/26/2021,sponsoredBrandsVideo,Competitive,0,0,0,0,1143033.53
KIND,KIND,12/26/2021,sponsoredProducts,Auto,689.87,522126,294,1532.79,1143033.53
KIND,KIND,12/26/2021,sponsoredProducts,Branded,13078.5,1239365,6244,71053.17,1143033.53
KIND,KIND,12/26/2021,sponsoredProducts,Category,2976.49,527078,742,3618.53,1143033.53
KIND,KIND,12/26/2021,sponsoredProducts,Uncategorized,0,0,0,0,1143033.53
KIND,KIND,6/21/2020,sponsoredBrands,Branded,495.19,40465,511,8214.36,928604.3
KIND,KIND,6/21/2020,sponsoredBrands,Category,720.41,208036,328,1046.32,928604.3
KIND,KIND,6/21/2020,sponsoredBrands,Competitive,55.43,15592,26,195.84,928604.3
KIND,KIND,6/21/2020,sponsoredBrands,Uncategorized,0,0,0,0,928604.3
KIND,KIND,6/21/2020,sponsoredProducts,Auto,3163.32,2326318,1925,6612.19,928604.3
KIND,KIND,6/21/2020,sponsoredProducts,Branded,1376.64,125944,848,7620.31,928604.3
KIND,KIND,6/21/2020,sponsoredProducts,Category,46144.89,6527063,8355,34248.86,928604.3
KIND,KIND,6/21/2020,sponsoredProducts,Competitive,575.51,320333,165,789.62,928604.3
KIND,KIND,9/30/2018,sponsoredBrands,Branded,2246.28,78153,938,10891.77,700976.93
KIND,KIND,9/30/2018,sponsoredBrands,Category,4396.13,203703,1006,4949.71,700976.93
KIND,KIND,9/30/2018,sponsoredBrands,Competitive,430.57,49580,122,192.22,700976.93
KIND,KIND,9/30/2018,sponsoredBrands,Uncategorized,720.54,90680,353,579.79,700976.93
KIND,KIND,9/30/2018,sponsoredProducts,Auto,1754.17,1374013,1510,7842.37,700976.93
KIND,KIND,9/30/2018,sponsoredProducts,Branded,12161.21,1996729,7153,74262.66,700976.93
KIND,KIND,9/30/2018,sponsoredProducts,Category,16733.14,3519817,5619,33478.43,700976.93
KIND,KIND,9/30/2018,sponsoredProducts,Competitive,2269.27,714440,697,1990.96,700976.93
KIND,KIND,9/30/2018,sponsoredProducts,Uncategorized,699.9,434200,1013,3977.61,700976.93
KIND,KIND,8/30/2020,sponsoredBrands,Branded,295.77,15108,262,3737.04,927351.82
KIND,KIND,8/30/2020,sponsoredBrands,Category,1140.54,155132,235,780.49,927351.82
KIND,KIND,8/30/2020,sponsoredBrands,Competitive,0,0,0,0,927351.82
KIND,KIND,8/30/2020,sponsoredBrands,Uncategorized,0,0,0,0,927351.82
KIND,KIND,8/30/2020,sponsoredBrandsVideo,Branded,17.1,1135,19,433.41,927351.82
KIND,KIND,8/30/2020,sponsoredBrandsVideo,Category,0,40,0,0,927351.82
KIND,KIND,8/30/2020,sponsoredBrandsVideo,Competitive,0,2,0,0,927351.82
KIND,KIND,8/30/2020,sponsoredDisplay,Branded,NULL,NULL,NULL,NULL,927351.82
KIND,KIND,8/30/2020,sponsoredDisplay,Category,NULL,NULL,NULL,NULL,927351.82
KIND,KIND,8/30/2020,sponsoredDisplay,Competitive,NULL,NULL,NULL,NULL,927351.82
KIND,KIND,8/30/2020,sponsoredProducts,Auto,3850.67,1916232,1689,4324.63,927351.82
KIND,KIND,8/30/2020,sponsoredProducts,Branded,2755.55,223641,1848,16050.86,927351.82
KIND,KIND,8/30/2020,sponsoredProducts,Category,15174.85,2629041,3412,16698.35,927351.82
KIND,KIND,8/30/2020,sponsoredProducts,Competitive,47.98,25063,33,102.72,927351.82
KIND,KIND,8/1/2021,sponsoredBrands,Branded,70.38,8489,95,3037.03,1384793.29
KIND,KIND,8/1/2021,sponsoredBrands,Category,743.36,137281,213,338.73,1384793.29
KIND,KIND,8/1/2021,sponsoredBrands,Competitive,0,0,0,0,1384793.29
KIND,KIND,8/1/2021,sponsoredBrands,Uncategorized,0,0,0,0,1384793.29
KIND,KIND,8/1/2021,sponsoredBrandsVideo,Branded,0,0,0,0,1384793.29
KIND,KIND,8/1/2021,sponsoredBrandsVideo,Category,290.34,31701,187,694.31,1384793.29
KIND,KIND,8/1/2021,sponsoredBrandsVideo,Competitive,0,0,0,0,1384793.29
KIND,KIND,8/1/2021,sponsoredDisplay,Category,698.76,117341,260,1097,1384793.29
KIND,KIND,8/1/2021,sponsoredProducts,Auto,1051.33,449866,502,1064.87,1384793.29
KIND,KIND,8/1/2021,sponsoredProducts,Branded,9300.55,804288,4687,45396.69,1384793.29
KIND,KIND,8/1/2021,sponsoredProducts,Category,5391.53,688423,1574,5107.21,1384793.29
KIND,KIND,8/1/2021,sponsoredProducts,Competitive,14.38,7585,10,57.96,1384793.29
KIND,KIND,8/1/2021,sponsoredProducts,Uncategorized,0,0,0,0,1384793.29
KIND,KIND,12/23/2018,sponsoredBrands,Branded,1965.64,71026,677,6602.29,417458.9
KIND,KIND,12/23/2018,sponsoredBrands,Category,3298.37,436615,998,1791.99,417458.9
KIND,KIND,12/23/2018,sponsoredBrands,Competitive,440.84,111824,165,198.23,417458.9
KIND,KIND,12/23/2018,sponsoredBrands,Uncategorized,NULL,NULL,NULL,NULL,417458.9
KIND,KIND,12/23/2018,sponsoredProducts,Auto,445.35,285039,443,2931.11,417458.9
KIND,KIND,12/23/2018,sponsoredProducts,Branded,6354.98,493756,2122,20517.58,417458.9
KIND,KIND,12/23/2018,sponsoredProducts,Category,6924.49,973725,1916,8646.5,417458.9
KIND,KIND,12/23/2018,sponsoredProducts,Competitive,1266.2,371575,320,510.54,417458.9
KIND,KIND,11/11/2018,sponsoredBrands,Branded,2711.91,93987,871,8574.63,664728.22
KIND,KIND,11/11/2018,sponsoredBrands,Category,3446.94,226833,790,4338.31,664728.22
KIND,KIND,11/11/2018,sponsoredBrands,Competitive,242.43,80560,120,67.12,664728.22
KIND,KIND,11/11/2018,sponsoredBrands,Uncategorized,NULL,NULL,NULL,NULL,664728.22
KIND,KIND,11/11/2018,sponsoredProducts,Auto,2074.57,1510786,1263,3547.48,664728.22
KIND,KIND,11/11/2018,sponsoredProducts,Branded,18705.36,1274343,5878,67559.94,664728.22
KIND,KIND,11/11/2018,sponsoredProducts,Category,19269.32,3893253,5659,30072.75,664728.22
KIND,KIND,11/11/2018,sponsoredProducts,Competitive,1714.38,836074,533,1566.3,664728.22
KIND,KIND,11/18/2018,sponsoredBrands,Branded,2985.53,89950,904,8721.72,556231.35
KIND,KIND,11/18/2018,sponsoredBrands,Category,4060.19,440238,1196,3213.31,556231.35
KIND,KIND,11/18/2018,sponsoredBrands,Competitive,404.9,111229,186,252.36,556231.35
KIND,KIND,11/18/2018,sponsoredBrands,Uncategorized,NULL,NULL,NULL,NULL,556231.35
KIND,KIND,11/18/2018,sponsoredProducts,Auto,1807.84,1400118,1151,3308.23,556231.35
KIND,KIND,11/18/2018,sponsoredProducts,Branded,15261.36,1076307,4156,42423.08,556231.35
KIND,KIND,11/18/2018,sponsoredProducts,Category,13972.17,2427611,4094,21082.74,556231.35
KIND,KIND,11/18/2018,sponsoredProducts,Competitive,1739.56,656538,572,1235.53,556231.35
KIND,KIND,4/12/2020,sponsoredBrands,Branded,4168.05,126467,3722,55345.07,1124149.54
KIND,KIND,4/12/2020,sponsoredBrands,Category,2747.57,560409,1214,5500.2,1124149.54
KIND,KIND,4/12/2020,sponsoredBrands,Competitive,550.53,105125,266,1226.82,1124149.54
KIND,KIND,4/12/2020,sponsoredBrands,Uncategorized,0,0,0,0,1124149.54
KIND,KIND,4/12/2020,sponsoredProducts,Auto,582.77,729362,2078,6988.76,1124149.54
KIND,KIND,4/12/2020,sponsoredProducts,Branded,27999.3,2014055,12264,147019.64,1124149.54
KIND,KIND,4/12/2020,sponsoredProducts,Category,20270.6,1874649,5255,24352.49,1124149.54
KIND,KIND,4/12/2020,sponsoredProducts,Competitive,2247.82,343731,597,2290.78,1124149.54
KIND,KIND,10/25/2020,sponsoredBrands,Branded,644.28,45317,226,2074.1,931623.9
KIND,KIND,10/25/2020,sponsoredBrands,Category,5265.54,732190,759,1734.03,931623.9
KIND,KIND,10/25/2020,sponsoredBrands,Competitive,0,0,0,0,931623.9
KIND,KIND,10/25/2020,sponsoredBrands,Uncategorized,0,0,0,0,931623.9
KIND,KIND,10/25/2020,sponsoredBrandsVideo,Branded,0,0,0,0,931623.9
KIND,KIND,10/25/2020,sponsoredBrandsVideo,Category,0,0,0,0,931623.9
KIND,KIND,10/25/2020,sponsoredBrandsVideo,Competitive,0,0,0,0,931623.9
KIND,KIND,10/25/2020,sponsoredDisplay,Branded,NULL,NULL,NULL,NULL,931623.9
KIND,KIND,10/25/2020,sponsoredDisplay,Category,NULL,NULL,NULL,NULL,931623.9
KIND,KIND,10/25/2020,sponsoredDisplay,Competitive,NULL,NULL,NULL,NULL,931623.9
KIND,KIND,10/25/2020,sponsoredProducts,Auto,193.14,168890,127,241.01,931623.9
KIND,KIND,10/25/2020,sponsoredProducts,Branded,2586.94,399998,1170,9330.47,931623.9
KIND,KIND,10/25/2020,sponsoredProducts,Category,7599.47,1449467,1920,7140.95,931623.9
KIND,KIND,10/25/2020,sponsoredProducts,Competitive,18.7,14980,15,0,931623.9
KIND,KIND,10/3/2021,sponsoredBrands,Branded,1098.16,63694,518,4465.31,1841315.12
KIND,KIND,10/3/2021,sponsoredBrands,Category,3004.41,354116,696,1512.14,1841315.12
KIND,KIND,10/3/2021,sponsoredBrands,Competitive,0,0,0,0,1841315.12
KIND,KIND,10/3/2021,sponsoredBrands,Uncategorized,0,0,0,0,1841315.12
KIND,KIND,10/3/2021,sponsoredBrandsVideo,Branded,0,0,0,0,1841315.12
KIND,KIND,10/3/2021,sponsoredBrandsVideo,Category,754.71,99022,409,985.24,1841315.12
KIND,KIND,10/3/2021,sponsoredBrandsVideo,Competitive,0,0,0,0,1841315.12
KIND,KIND,10/3/2021,sponsoredDisplay,Category,707.82,123126,233,916,1841315.12
KIND,KIND,10/3/2021,sponsoredProducts,Auto,2107.33,1315103,851,4450.66,1841315.12
KIND,KIND,10/3/2021,sponsoredProducts,Branded,20132.69,1685650,9598,98930,1841315.12
KIND,KIND,10/3/2021,sponsoredProducts,Category,31787.35,11491852,7841,30002.69,1841315.12
KIND,KIND,10/3/2021,sponsoredProducts,Competitive,23.69,15159,22,31.06,1841315.12
KIND,KIND,10/3/2021,sponsoredProducts,Uncategorized,0,0,0,0,1841315.12
KIND,KIND,2/21/2021,sponsoredBrands,Branded,1738.2,95751,638,5017.36,2013326.28
KIND,KIND,2/21/2021,sponsoredBrands,Category,700.55,38096,62,356.16,2013326.28
KIND,KIND,2/21/2021,sponsoredBrands,Competitive,0,0,0,0,2013326.28
KIND,KIND,2/21/2021,sponsoredBrands,Uncategorized,0,0,0,0,2013326.28
KIND,KIND,2/21/2021,sponsoredBrandsVideo,Branded,0,0,0,0,2013326.28
KIND,KIND,2/21/2021,sponsoredBrandsVideo,Category,0,0,0,0,2013326.28
KIND,KIND,2/21/2021,sponsoredBrandsVideo,Competitive,0,0,0,0,2013326.28
KIND,KIND,2/21/2021,sponsoredProducts,Auto,5332.7,4564504,2130,6898.96,2013326.28
KIND,KIND,2/21/2021,sponsoredProducts,Branded,12681.42,1420543,4714,33468.7,2013326.28
KIND,KIND,2/21/2021,sponsoredProducts,Category,5925.1,1248860,1653,5166.56,2013326.28
KIND,KIND,2/21/2021,sponsoredProducts,Competitive,19.44,4763,19,78.89,2013326.28
KIND,KIND,4/7/2019,sponsoredBrands,Branded,3818.13,138239,1335,14571.43,733766.89
KIND,KIND,4/7/2019,sponsoredBrands,Category,3106.34,330878,909,2031.81,733766.89
KIND,KIND,4/7/2019,sponsoredBrands,Competitive,496.73,149111,174,298.56,733766.89
KIND,KIND,4/7/2019,sponsoredBrands,Uncategorized,NULL,NULL,NULL,NULL,733766.89
KIND,KIND,4/7/2019,sponsoredProducts,Auto,3716.8,738469,2544,23967.66,733766.89
KIND,KIND,4/7/2019,sponsoredProducts,Branded,6327.29,590067,2703,29254.97,733766.89
KIND,KIND,4/7/2019,sponsoredProducts,Category,18518.13,2862009,6266,46095.01,733766.89
KIND,KIND,4/7/2019,sponsoredProducts,Competitive,3327.1,792637,851,3540.39,733766.89
KIND,KIND,7/14/2019,sponsoredBrands,Branded,1495.75,51797,510,4550.49,1289654.16
KIND,KIND,7/14/2019,sponsoredBrands,Category,2484.35,421050,954,4228.09,1289654.16
KIND,KIND,7/14/2019,sponsoredBrands,Competitive,189.05,35222,62,169.7,1289654.16
KIND,KIND,7/14/2019,sponsoredBrands,Uncategorized,1590.38,48901,281,2166.45,1289654.16
KIND,KIND,7/14/2019,sponsoredProducts,Auto,3590.97,1429153,1963,7742.72,1289654.16
KIND,KIND,7/14/2019,sponsoredProducts,Branded,11388.28,1382190,5195,36937.45,1289654.16
KIND,KIND,7/14/2019,sponsoredProducts,Category,15787.21,1916410,5046,26256.48,1289654.16
KIND,KIND,7/14/2019,sponsoredProducts,Competitive,1600.88,447351,435,1598.56,1289654.16
KIND,KIND,7/14/2019,sponsoredProducts,Uncategorized,16125.93,541365,2488,21301.92,1289654.16
KIND,KIND,5/9/2021,sponsoredBrands,Branded,5839.63,255969,2318,26413.4,1693604.97
KIND,KIND,5/9/2021,sponsoredBrands,Category,4885.17,269368,554,1964.62,1693604.97
KIND,KIND,5/9/2021,sponsoredBrands,Competitive,0,0,0,0,1693604.97
KIND,KIND,5/9/2021,sponsoredBrands,Uncategorized,0,0,0,0,1693604.97
KIND,KIND,5/9/2021,sponsoredBrandsVideo,Branded,115.27,3611,59,622.46,1693604.97
KIND,KIND,5/9/2021,sponsoredBrandsVideo,Category,264.93,15290,82,152.01,1693604.97
KIND,KIND,5/9/2021,sponsoredBrandsVideo,Competitive,0,0,0,0,1693604.97
KIND,KIND,5/9/2021,sponsoredDisplay,Category,1642.28,274945,467,2366,1693604.97
KIND,KIND,5/9/2021,sponsoredProducts,Auto,44.25,27098,58,39.31,1693604.97
KIND,KIND,5/9/2021,sponsoredProducts,Branded,748.39,51282,673,4991.68,1693604.97
KIND,KIND,5/9/2021,sponsoredProducts,Category,955.64,209353,559,1518.47,1693604.97
KIND,KIND,5/9/2021,sponsoredProducts,Competitive,47.34,20302,40,74.98,1693604.97
KIND,KIND,6/5/2022,sponsoredBrands,Branded,489.48,40823,364,3382.33,927193.92
KIND,KIND,6/5/2022,sponsoredBrands,Category,270.75,38450,94,149.37,927193.92
KIND,KIND,6/5/2022,sponsoredBrands,Competitive,0,0,0,0,927193.92
KIND,KIND,6/5/2022,sponsoredBrands,Uncategorized,0,0,0,0,927193.92
KIND,KIND,6/5/2022,sponsoredBrandsVideo,Branded,0,0,0,0,927193.92
KIND,KIND,6/5/2022,sponsoredBrandsVideo,Category,1787.47,165564,716,2103.08,927193.92
KIND,KIND,6/5/2022,sponsoredBrandsVideo,Competitive,0,0,0,0,927193.92
KIND,KIND,6/5/2022,sponsoredDisplay,Category,0,211,0,0,927193.92
KIND,KIND,6/5/2022,sponsoredProducts,Auto,1584.32,1285467,1144,1890.78,927193.92
KIND,KIND,6/5/2022,sponsoredProducts,Branded,1591.59,115552,980,7909.97,927193.92
KIND,KIND,6/5/2022,sponsoredProducts,Category,4750.07,1146174,1296,8194.1,927193.92
KIND,KIND,6/5/2022,sponsoredProducts,Competitive,389.37,74044,82,344.27,927193.92
KIND,KIND,1/20/2019,sponsoredBrands,Branded,3432.87,143148,995,14505.21,731353.82
KIND,KIND,1/20/2019,sponsoredBrands,Category,3736.41,368838,1037,3527.09,731353.82
KIND,KIND,1/20/2019,sponsoredBrands,Competitive,1700.6,368375,576,822.95,731353.82
KIND,KIND,1/20/2019,sponsoredBrands,Uncategorized,NULL,NULL,NULL,NULL,731353.82
KIND,KIND,1/20/2019,sponsoredProducts,Auto,4635.4,742274,1142,3896.77,731353.82
KIND,KIND,1/20/2019,sponsoredProducts,Branded,16434.73,1077335,6732,77758.5,731353.82
KIND,KIND,1/20/2019,sponsoredProducts,Category,21554.31,2931642,6531,37712.24,731353.82
KIND,KIND,1/20/2019,sponsoredProducts,Competitive,8228.05,1659811,1474,5088.08,731353.82
KIND,KIND,5/17/2020,sponsoredBrands,Branded,2881.36,93263,2311,35707.02,985114.23
KIND,KIND,5/17/2020,sponsoredBrands,Category,859.24,249041,397,1631.63,985114.23
KIND,KIND,5/17/2020,sponsoredBrands,Competitive,352.43,65914,129,411.99,985114.23
KIND,KIND,5/17/2020,sponsoredBrands,Uncategorized,0,0,0,0,985114.23
KIND,KIND,5/17/2020,sponsoredProducts,Auto,7535.69,2357431,2319,9597.37,985114.23
KIND,KIND,5/17/2020,sponsoredProducts,Branded,11230.46,871388,4320,53267.02,985114.23
KIND,KIND,5/17/2020,sponsoredProducts,Category,25378.09,4431394,7272,25122.67,985114.23
KIND,KIND,5/17/2020,sponsoredProducts,Competitive,842.11,275190,223,1347.22,985114.23
KIND,KIND,9/12/2021,sponsoredBrands,Branded,449.87,68061,257,2180.91,1527922.95
KIND,KIND,9/12/2021,sponsoredBrands,Category,1502.99,287576,461,906.35,1527922.95
KIND,KIND,9/12/2021,sponsoredBrands,Competitive,0,0,0,0,1527922.95
KIND,KIND,9/12/2021,sponsoredBrands,Uncategorized,0,0,0,0,1527922.95
KIND,KIND,9/12/2021,sponsoredBrandsVideo,Branded,0,0,0,0,1527922.95
KIND,KIND,9/12/2021,sponsoredBrandsVideo,Category,885.04,143414,520,1145.47,1527922.95
KIND,KIND,9/12/2021,sponsoredBrandsVideo,Competitive,0,0,0,0,1527922.95
KIND,KIND,9/12/2021,sponsoredDisplay,Category,414.54,144917,178,652,1527922.95
KIND,KIND,9/12/2021,sponsoredProducts,Auto,1039.23,664347,613,1895.06,1527922.95
KIND,KIND,9/12/2021,sponsoredProducts,Branded,16712.37,1227617,8983,94812.03,1527922.95
KIND,KIND,9/12/2021,sponsoredProducts,Category,13661.91,4486225,4409,15681.04,1527922.95
KIND,KIND,9/12/2021,sponsoredProducts,Competitive,19.76,13426,18,0,1527922.95
KIND,KIND,9/12/2021,sponsoredProducts,Uncategorized,0,0,0,0,1527922.95
KIND,KIND,5/16/2021,sponsoredBrands,Branded,1521.49,69762,797,11769.11,1656803.65
KIND,KIND,5/16/2021,sponsoredBrands,Category,1402.97,318862,498,838.33,1656803.65
KIND,KIND,5/16/2021,sponsoredBrands,Competitive,0,0,0,0,1656803.65
KIND,KIND,5/16/2021,sponsoredBrands,Uncategorized,0,0,0,0,1656803.65
KIND,KIND,5/16/2021,sponsoredBrandsVideo,Branded,0,0,0,0,1656803.65
KIND,KIND,5/16/2021,sponsoredBrandsVideo,Category,47.84,2443,19,25.36,1656803.65
KIND,KIND,5/16/2021,sponsoredBrandsVideo,Competitive,0,0,0,0,1656803.65
KIND,KIND,5/16/2021,sponsoredDisplay,Category,1315.27,160251,352,1318,1656803.65
KIND,KIND,5/16/2021,sponsoredProducts,Auto,42.27,24608,59,51.44,1656803.65
KIND,KIND,5/16/2021,sponsoredProducts,Branded,382.6,35954,424,1571.51,1656803.65
KIND,KIND,5/16/2021,sponsoredProducts,Category,4181.19,437225,1354,6262.1,1656803.65
KIND,KIND,5/16/2021,sponsoredProducts,Competitive,3.06,2555,3,0,1656803.65
KIND,KIND,5/8/2022,sponsoredBrands,Branded,276.35,22619,226,1855.08,1774080.46
KIND,KIND,5/8/2022,sponsoredBrands,Category,193.69,16079,50,260.14,1774080.46
KIND,KIND,5/8/2022,sponsoredBrands,Competitive,0,0,0,0,1774080.46
KIND,KIND,5/8/2022,sponsoredBrands,Uncategorized,0,0,0,0,1774080.46
KIND,KIND,5/8/2022,sponsoredBrandsVideo,Branded,0,0,0,0,1774080.46
KIND,KIND,5/8/2022,sponsoredBrandsVideo,Category,1526.65,179297,696,2165.19,1774080.46
KIND,KIND,5/8/2022,sponsoredBrandsVideo,Competitive,0,0,0,0,1774080.46
KIND,KIND,5/8/2022,sponsoredDisplay,Category,0,17,0,0,1774080.46
KIND,KIND,5/8/2022,sponsoredProducts,Auto,748.41,629889,452,951.84,1774080.46
KIND,KIND,5/8/2022,sponsoredProducts,Branded,7648.36,620648,2991,37093.91,1774080.46
KIND,KIND,5/8/2022,sponsoredProducts,Category,3432.1,773184,1021,6145.42,1774080.46
KIND,KIND,5/8/2022,sponsoredProducts,Competitive,192.23,66041,37,176.89,1774080.46
KIND,KIND,2/27/2022,sponsoredBrands,Branded,965.43,28398,486,4609.51,1917630.4
KIND,KIND,2/27/2022,sponsoredBrands,Category,3158.1,289031,616,2494.14,1917630.4
KIND,KIND,2/27/2022,sponsoredBrands,Competitive,0,0,0,0,1917630.4
KIND,KIND,2/27/2022,sponsoredBrands,Uncategorized,0,0,0,0,1917630.4
KIND,KIND,2/27/2022,sponsoredBrandsVideo,Branded,0,0,0,0,1917630.4
KIND,KIND,2/27/2022,sponsoredBrandsVideo,Category,1067.92,142650,510,1250.69,1917630.4
KIND,KIND,2/27/2022,sponsoredBrandsVideo,Competitive,0,0,0,0,1917630.4
KIND,KIND,2/27/2022,sponsoredDisplay,Category,0,36,0,0,1917630.4
KIND,KIND,2/27/2022,sponsoredProducts,Auto,328.98,142541,161,559.01,1917630.4
KIND,KIND,2/27/2022,sponsoredProducts,Branded,6580.69,492034,2937,35164,1917630.4
KIND,KIND,2/27/2022,sponsoredProducts,Category,4838.04,1447121,1576,10337.84,1917630.4
KIND,KIND,2/27/2022,sponsoredProducts,Competitive,247.69,57228,72,268.52,1917630.4
KIND,KIND,2/27/2022,sponsoredProducts,Uncategorized,0,0,0,0,1917630.4
KIND,KIND,3/6/2022,sponsoredBrands,Branded,990.55,35715,536,5603.48,1540525.32
KIND,KIND,3/6/2022,sponsoredBrands,Category,5095.51,389447,921,2801.57,1540525.32
KIND,KIND,3/6/2022,sponsoredBrands,Competitive,0,0,0,0,1540525.32
KIND,KIND,3/6/2022,sponsoredBrands,Uncategorized,0,0,0,0,1540525.32
KIND,KIND,3/6/2022,sponsoredBrandsVideo,Branded,0,0,0,0,1540525.32
KIND,KIND,3/6/2022,sponsoredBrandsVideo,Category,1077.23,152409,542,1399.12,1540525.32
KIND,KIND,3/6/2022,sponsoredBrandsVideo,Competitive,0,0,0,0,1540525.32
KIND,KIND,3/6/2022,sponsoredDisplay,Category,0,31,0,0,1540525.32
KIND,KIND,3/6/2022,sponsoredProducts,Auto,389.44,174545,215,1138.64,1540525.32
KIND,KIND,3/6/2022,sponsoredProducts,Branded,6401.68,585505,2795,31029.78,1540525.32
KIND,KIND,3/6/2022,sponsoredProducts,Category,4815.67,1852122,1611,10092.93,1540525.32
KIND,KIND,3/6/2022,sponsoredProducts,Competitive,209.67,36036,58,342.62,1540525.32
KIND,KIND,3/6/2022,sponsoredProducts,Uncategorized,0,0,0,0,1540525.32
KIND,KIND,11/17/2019,sponsoredBrands,Branded,2300.62,85916,660,8184.4,797055.92
KIND,KIND,11/17/2019,sponsoredBrands,Category,1836.44,271779,561,1469.7,797055.92
KIND,KIND,11/17/2019,sponsoredBrands,Competitive,27.77,25266,34,143.58,797055.92
KIND,KIND,11/17/2019,sponsoredBrands,Uncategorized,0,0,0,0,797055.92
KIND,KIND,11/17/2019,sponsoredProducts,Auto,2272.47,1113071,1562,5709.7,797055.92
KIND,KIND,11/17/2019,sponsoredProducts,Branded,10488.45,1014280,4716,63668.25,797055.92
KIND,KIND,11/17/2019,sponsoredProducts,Category,13029.04,2439051,3825,15684.08,797055.92
KIND,KIND,11/17/2019,sponsoredProducts,Competitive,1044.69,495668,431,1740.05,797055.92
KIND,KIND,4/14/2019,sponsoredBrands,Branded,3245.33,111334,1167,12388.19,689398.25
KIND,KIND,4/14/2019,sponsoredBrands,Category,2448.49,267765,683,1885.78,689398.25
KIND,KIND,4/14/2019,sponsoredBrands,Competitive,561.8,141906,189,359.52,689398.25
KIND,KIND,4/14/2019,sponsoredBrands,Uncategorized,NULL,NULL,NULL,NULL,689398.25
KIND,KIND,4/14/2019,sponsoredProducts,Auto,3398.4,840365,2377,24346.43,689398.25
KIND,KIND,4/14/2019,sponsoredProducts,Branded,6364.5,643531,2877,32988.83,689398.25
KIND,KIND,4/14/2019,sponsoredProducts,Category,17430,2723769,5900,41767,689398.25
KIND,KIND,4/14/2019,sponsoredProducts,Competitive,3328.83,993741,927,5462.84,689398.25
KIND,KIND,2/3/2019,sponsoredBrands,Branded,963.97,47226,385,4856.32,689055.37
