client_name,brand_name,week,campaign_type,primary_search_strategy,spend,impressions,clicks,attributed_sales,sales
Nature's Path,Nature's Path,2/20/2022,sponsoredProducts,Auto,156.38,94469,137,537.85,433649.95
Nature's Path,Nature's Path,2/20/2022,sponsoredProducts,Branded,628.97,215841,558,4934.35,433649.95
Nature's Path,Nature's Path,2/20/2022,sponsoredProducts,Category,470.46,174189,531,2196.1,433649.95
Nature's Path,Nature's Path,2/20/2022,sponsoredProducts,Product Targeting,0,33,0,0,433649.95
Nature's Path,Nature's Path,2/20/2022,sponsoredProducts,Uncategorized,0,0,0,0,433649.95
Nature's Path,Nature's Path,7/21/2019,sponsoredBrands,Category,13.8,509,10,0,93775.8
Nature's Path,Nature's Path,7/21/2019,sponsoredProducts,Auto,555.51,362725,547,1798.49,93775.8
Nature's Path,Nature's Path,7/21/2019,sponsoredProducts,Branded,892.32,146668,700,5916.43,93775.8
Nature's Path,Nature's Path,7/21/2019,sponsoredProducts,Category,2966.55,519440,1593,5739,93775.8
Nature's Path,Nature's Path,7/21/2019,sponsoredProducts,Competitive,161.37,70180,84,107.97,93775.8
Nature's Path,Nature's Path,8/9/2020,sponsoredBrands,Branded,507.34,20365,399,3276.44,180848.05
Nature's Path,Nature's Path,8/9/2020,sponsoredBrands,Category,525.13,33324,221,1058.55,180848.05
Nature's Path,Nature's Path,8/9/2020,sponsoredProducts,Auto,29.84,28701,54,322.48,180848.05
Nature's Path,Nature's Path,8/9/2020,sponsoredProducts,Branded,363.84,63140,232,2281.36,180848.05
Nature's Path,Nature's Path,8/9/2020,sponsoredProducts,Category,1071.11,179754,579,3415.58,180848.05
Nature's Path,Nature's Path,8/9/2020,sponsoredProducts,Competitive,22.69,7756,11,0,180848.05
Nature's Path,Nature's Path,10/10/2021,sponsoredBrands,Branded,235.89,8848,147,1108.84,372302.49
Nature's Path,Nature's Path,10/10/2021,sponsoredBrands,Category,134.89,35824,76,334.17,372302.49
Nature's Path,Nature's Path,10/10/2021,sponsoredBrandsVideo,Branded,0,0,0,0,372302.49
Nature's Path,Nature's Path,10/10/2021,sponsoredProducts,Auto,463.95,219937,416,1218.23,372302.49
Nature's Path,Nature's Path,10/10/2021,sponsoredProducts,Branded,578.72,204482,510,5270.41,372302.49
Nature's Path,Nature's Path,10/10/2021,sponsoredProducts,Category,552.39,135933,460,1950.96,372302.49
Nature's Path,Nature's Path,10/10/2021,sponsoredProducts,Product Targeting,0,277,0,0,372302.49
Nature's Path,Nature's Path,10/10/2021,sponsoredProducts,Uncategorized,0,0,0,0,372302.49
Nature's Path,Nature's Path,4/18/2021,sponsoredBrands,Branded,232.04,11676,200,1443.45,367018.06
Nature's Path,Nature's Path,4/18/2021,sponsoredBrands,Category,420.94,67925,176,524.79,367018.06
Nature's Path,Nature's Path,4/18/2021,sponsoredBrandsVideo,Branded,5.96,269,6,0,367018.06
Nature's Path,Nature's Path,4/18/2021,sponsoredProducts,Auto,259.17,40227,116,503.89,367018.06
Nature's Path,Nature's Path,4/18/2021,sponsoredProducts,Branded,513.35,191920,461,3229.16,367018.06
Nature's Path,Nature's Path,4/18/2021,sponsoredProducts,Category,831.19,357079,766,1987.62,367018.06
Nature's Path,Nature's Path,12/9/2018,sponsoredProducts,Auto,227.03,279942,299,957.16,69220.75
Nature's Path,Nature's Path,12/9/2018,sponsoredProducts,Branded,601.05,81264,509,4739.11,69220.75
Nature's Path,Nature's Path,12/9/2018,sponsoredProducts,Category,2688.15,412328,1043,4204.22,69220.75
Nature's Path,Nature's Path,12/9/2018,sponsoredProducts,Competitive,194.45,47461,95,188.49,69220.75
Nature's Path,Nature's Path,12/27/2020,sponsoredBrands,Branded,141.88,17785,160,1683.03,186477.06
Nature's Path,Nature's Path,12/27/2020,sponsoredBrands,Category,347.52,72350,198,716.53,186477.06
Nature's Path,Nature's Path,12/27/2020,sponsoredProducts,Auto,515.72,159155,341,1532.64,186477.06
Nature's Path,Nature's Path,12/27/2020,sponsoredProducts,Branded,453.21,70638,228,1690.87,186477.06
Nature's Path,Nature's Path,12/27/2020,sponsoredProducts,Category,835.05,102098,410,2207.24,186477.06
Nature's Path,Nature's Path,4/11/2021,sponsoredBrands,Branded,140.3,6323,111,987,369628.77
Nature's Path,Nature's Path,4/11/2021,sponsoredBrands,Category,452.73,76345,194,965.8,369628.77
Nature's Path,Nature's Path,4/11/2021,sponsoredBrandsVideo,Branded,0,0,0,0,369628.77
Nature's Path,Nature's Path,4/11/2021,sponsoredProducts,Auto,667.48,213905,425,1631.83,369628.77
Nature's Path,Nature's Path,4/11/2021,sponsoredProducts,Branded,350.93,176523,402,2684.8,369628.77
Nature's Path,Nature's Path,4/11/2021,sponsoredProducts,Category,740,381672,729,1830.92,369628.77
Nature's Path,Nature's Path,1/26/2020,sponsoredBrands,Branded,51.66,1600,35,171.33,111311.68
Nature's Path,Nature's Path,1/26/2020,sponsoredBrands,Category,0,0,0,0,111311.68
Nature's Path,Nature's Path,1/26/2020,sponsoredProducts,Auto,383.61,227517,506,1556.78,111311.68
Nature's Path,Nature's Path,1/26/2020,sponsoredProducts,Branded,628.86,117867,492,4272.42,111311.68
Nature's Path,Nature's Path,1/26/2020,sponsoredProducts,Category,661.51,207811,519,1278.52,111311.68
Nature's Path,Nature's Path,1/26/2020,sponsoredProducts,Competitive,3.87,5489,2,0,111311.68
Nature's Path,Nature's Path,1/10/2021,sponsoredBrands,Branded,185.35,24178,242,2193.73,199034.34
Nature's Path,Nature's Path,1/10/2021,sponsoredBrands,Category,513.8,121433,336,1392,199034.34
Nature's Path,Nature's Path,1/10/2021,sponsoredProducts,Auto,503.82,138484,323,1935.97,199034.34
Nature's Path,Nature's Path,1/10/2021,sponsoredProducts,Branded,503.91,80495,297,2874.09,199034.34
Nature's Path,Nature's Path,1/10/2021,sponsoredProducts,Category,969.92,116217,460,3113.82,199034.34
Nature's Path,Nature's Path,6/20/2021,sponsoredBrands,Branded,202.75,11076,177,1382.15,358808.99
Nature's Path,Nature's Path,6/20/2021,sponsoredBrands,Category,348.63,60485,146,652.3,358808.99
Nature's Path,Nature's Path,6/20/2021,sponsoredBrandsVideo,Branded,0,0,0,0,358808.99
Nature's Path,Nature's Path,6/20/2021,sponsoredProducts,Auto,466.46,149871,302,967.4,358808.99
Nature's Path,Nature's Path,6/20/2021,sponsoredProducts,Branded,600.94,215149,477,3928.47,358808.99
Nature's Path,Nature's Path,6/20/2021,sponsoredProducts,Category,539.54,124100,348,853.33,358808.99
Nature's Path,Nature's Path,6/20/2021,sponsoredProducts,Product Targeting,3.15,463,2,0,358808.99
Nature's Path,Nature's Path,8/26/2018,sponsoredProducts,Auto,281.07,303202,335,757.5,74250.22
Nature's Path,Nature's Path,8/26/2018,sponsoredProducts,Branded,186.3,22043,198,1280.93,74250.22
Nature's Path,Nature's Path,8/26/2018,sponsoredProducts,Category,571.94,201479,351,930.05,74250.22
Nature's Path,Nature's Path,8/26/2018,sponsoredProducts,Competitive,77.1,36277,56,141.43,74250.22
Nature's Path,Nature's Path,8/26/2018,sponsoredProducts,Uncategorized,3801.68,573460,2084,9971.53,74250.22
Nature's Path,Nature's Path,10/11/2020,sponsoredBrands,Branded,485.27,30566,338,2233.76,183194.88
Nature's Path,Nature's Path,10/11/2020,sponsoredBrands,Category,587.24,80897,212,780.16,183194.88
Nature's Path,Nature's Path,10/11/2020,sponsoredProducts,Auto,211.86,139227,231,787.45,183194.88
Nature's Path,Nature's Path,10/11/2020,sponsoredProducts,Branded,468.48,94741,279,2479.54,183194.88
Nature's Path,Nature's Path,10/11/2020,sponsoredProducts,Category,1061.41,178585,458,2495.49,183194.88
Nature's Path,Nature's Path,12/13/2020,sponsoredBrands,Branded,179.16,11071,176,1708.06,179458.29
Nature's Path,Nature's Path,12/13/2020,sponsoredBrands,Category,273.87,44262,179,810.58,179458.29
Nature's Path,Nature's Path,12/13/2020,sponsoredProducts,Auto,585.17,246459,397,1699.09,179458.29
Nature's Path,Nature's Path,12/13/2020,sponsoredProducts,Branded,343.23,63936,170,1776.19,179458.29
Nature's Path,Nature's Path,12/13/2020,sponsoredProducts,Category,586.19,70641,265,2061.24,179458.29
Nature's Path,Nature's Path,6/17/2018,sponsoredProducts,Auto,383.38,364551,342,622.61,59817.82
Nature's Path,Nature's Path,6/17/2018,sponsoredProducts,Uncategorized,3332.06,599119,2048,9446.59,59817.82
Nature's Path,Nature's Path,9/22/2019,sponsoredBrands,Branded,0,0,0,0,98784.39
Nature's Path,Nature's Path,9/22/2019,sponsoredBrands,Category,54.31,1565,33,45.4,98784.39
Nature's Path,Nature's Path,9/22/2019,sponsoredProducts,Auto,487.47,318031,441,1139.98,98784.39
Nature's Path,Nature's Path,9/22/2019,sponsoredProducts,Branded,957.29,193990,702,4870.23,98784.39
Nature's Path,Nature's Path,9/22/2019,sponsoredProducts,Category,1690.16,376947,1092,2932.79,98784.39
Nature's Path,Nature's Path,9/22/2019,sponsoredProducts,Competitive,147.27,35691,83,87.93,98784.39
Nature's Path,Nature's Path,7/22/2018,sponsoredProducts,Auto,460.01,473096,401,630.42,60496.37
Nature's Path,Nature's Path,7/22/2018,sponsoredProducts,Uncategorized,3506.68,564150,2256,10010.73,60496.37
Nature's Path,Nature's Path,2/2/2020,sponsoredBrands,Branded,184.15,5313,110,700.41,119009.24
Nature's Path,Nature's Path,2/2/2020,sponsoredBrands,Category,0,0,0,0,119009.24
Nature's Path,Nature's Path,2/2/2020,sponsoredProducts,Auto,1161.53,786059,1422,4823,119009.24
Nature's Path,Nature's Path,2/2/2020,sponsoredProducts,Branded,1638.82,315745,1334,12566.15,119009.24
Nature's Path,Nature's Path,2/2/2020,sponsoredProducts,Category,1885.11,561778,1311,3807.19,119009.24
Nature's Path,Nature's Path,2/2/2020,sponsoredProducts,Competitive,70.19,25422,33,0,119009.24
Nature's Path,Nature's Path,5/1/2022,sponsoredBrands,Branded,117.3,5536,84,860.07,395438.32
Nature's Path,Nature's Path,5/1/2022,sponsoredBrands,Category,73.52,10511,56,347.87,395438.32
Nature's Path,Nature's Path,5/1/2022,sponsoredBrandsVideo,Branded,0,0,0,0,395438.32
Nature's Path,Nature's Path,5/1/2022,sponsoredProducts,Auto,122.7,57731,79,340.3,395438.32
Nature's Path,Nature's Path,5/1/2022,sponsoredProducts,Branded,411.81,126919,279,2724.72,395438.32
Nature's Path,Nature's Path,5/1/2022,sponsoredProducts,Category,275.76,121335,300,2025.5,395438.32
Nature's Path,Nature's Path,5/1/2022,sponsoredProducts,Product Targeting,2.04,138,2,0,395438.32
Nature's Path,Nature's Path,5/1/2022,sponsoredProducts,Uncategorized,0,0,0,0,395438.32
Nature's Path,Nature's Path,12/6/2020,sponsoredBrands,Branded,210.07,13041,185,1819.57,198671.71
Nature's Path,Nature's Path,12/6/2020,sponsoredBrands,Category,314.93,54448,173,631.18,198671.71
Nature's Path,Nature's Path,12/6/2020,sponsoredProducts,Auto,565.6,229349,347,1643.65,198671.71
Nature's Path,Nature's Path,12/6/2020,sponsoredProducts,Branded,318.15,86017,184,1546.52,198671.71
Nature's Path,Nature's Path,12/6/2020,sponsoredProducts,Category,651.23,96618,304,2299.18,198671.71
Nature's Path,Nature's Path,2/24/2019,sponsoredBrands,Category,NULL,NULL,NULL,NULL,90408.98
Nature's Path,Nature's Path,2/24/2019,sponsoredProducts,Auto,321.87,228908,421,2203.03,90408.98
Nature's Path,Nature's Path,2/24/2019,sponsoredProducts,Branded,505.26,72632,475,3873.72,90408.98
Nature's Path,Nature's Path,2/24/2019,sponsoredProducts,Category,4062.95,722014,2205,8555.57,90408.98
Nature's Path,Nature's Path,2/24/2019,sponsoredProducts,Competitive,162.55,59517,86,250.69,90408.98
Nature's Path,Nature's Path,7/4/2021,sponsoredBrands,Branded,228.49,11577,194,1076.85,334413.84
Nature's Path,Nature's Path,7/4/2021,sponsoredBrands,Category,19.3,23405,12,38.64,334413.84
Nature's Path,Nature's Path,7/4/2021,sponsoredBrandsVideo,Branded,20.98,463,9,28.86,334413.84
Nature's Path,Nature's Path,7/4/2021,sponsoredProducts,Auto,367.84,158260,278,882.14,334413.84
Nature's Path,Nature's Path,7/4/2021,sponsoredProducts,Branded,597.3,208557,496,4506.58,334413.84
Nature's Path,Nature's Path,7/4/2021,sponsoredProducts,Category,729.91,170051,498,3152.04,334413.84
Nature's Path,Nature's Path,7/4/2021,sponsoredProducts,Product Targeting,8.26,956,8,19.96,334413.84
Nature's Path,Nature's Path,11/4/2018,sponsoredProducts,Auto,275.31,367861,395,942.54,76110.24
Nature's Path,Nature's Path,11/4/2018,sponsoredProducts,Branded,779.75,110643,679,6829.5,76110.24
Nature's Path,Nature's Path,11/4/2018,sponsoredProducts,Category,5815.22,604171,2160,9615.79,76110.24
Nature's Path,Nature's Path,11/4/2018,sponsoredProducts,Competitive,299.69,85160,133,173.49,76110.24
Nature's Path,Nature's Path,12/30/2018,sponsoredProducts,Auto,231.52,244303,365,1830.29,72470.4
Nature's Path,Nature's Path,12/30/2018,sponsoredProducts,Branded,724.48,101541,606,5269.16,72470.4
Nature's Path,Nature's Path,12/30/2018,sponsoredProducts,Category,4605.21,691007,1825,6880.47,72470.4
Nature's Path,Nature's Path,12/30/2018,sponsoredProducts,Competitive,226.15,66711,122,417.7,72470.4
Nature's Path,Nature's Path,10/3/2021,sponsoredBrands,Branded,283.37,9307,163,862.78,372867.15
Nature's Path,Nature's Path,10/3/2021,sponsoredBrands,Category,185.48,45275,93,377.17,372867.15
Nature's Path,Nature's Path,10/3/2021,sponsoredBrandsVideo,Branded,2.85,138,2,0,372867.15
Nature's Path,Nature's Path,10/3/2021,sponsoredProducts,Auto,399.7,205935,399,1486.19,372867.15
Nature's Path,Nature's Path,10/3/2021,sponsoredProducts,Branded,534.73,229947,519,5772.58,372867.15
Nature's Path,Nature's Path,10/3/2021,sponsoredProducts,Category,644,186620,545,2579.85,372867.15
Nature's Path,Nature's Path,10/3/2021,sponsoredProducts,Product Targeting,2.24,288,1,0,372867.15
Nature's Path,Nature's Path,10/3/2021,sponsoredProducts,Uncategorized,0,0,0,0,372867.15
Nature's Path,Nature's Path,8/12/2018,sponsoredProducts,Auto,275.67,296551,311,535.56,68311.87
Nature's Path,Nature's Path,8/12/2018,sponsoredProducts,Uncategorized,5863.33,846250,3339,15197.61,68311.87
Nature's Path,Nature's Path,9/20/2020,sponsoredBrands,Branded,310.84,13191,211,1229.32,199199.77
Nature's Path,Nature's Path,9/20/2020,sponsoredBrands,Category,481.47,32870,202,1098.27,199199.77
Nature's Path,Nature's Path,9/20/2020,sponsoredProducts,Auto,54.11,34717,55,251.41,199199.77
Nature's Path,Nature's Path,9/20/2020,sponsoredProducts,Branded,359.71,87993,244,2252.12,199199.77
Nature's Path,Nature's Path,9/20/2020,sponsoredProducts,Category,803.76,117970,401,2555.95,199199.77
Nature's Path,Nature's Path,11/17/2019,sponsoredBrands,Branded,304.08,5848,173,1076.42,95321.24
Nature's Path,Nature's Path,11/17/2019,sponsoredBrands,Category,39.61,888,18,136.15,95321.24
Nature's Path,Nature's Path,11/17/2019,sponsoredProducts,Auto,537.59,308986,633,2763.6,95321.24
Nature's Path,Nature's Path,11/17/2019,sponsoredProducts,Branded,1393.66,209375,950,9695.64,95321.24
Nature's Path,Nature's Path,11/17/2019,sponsoredProducts,Category,3081.83,608092,1176,3207.39,95321.24
Nature's Path,Nature's Path,11/17/2019,sponsoredProducts,Competitive,382.31,156851,200,232.33,95321.24
Nature's Path,Nature's Path,3/7/2021,sponsoredBrands,Branded,137.73,8393,142,1023.2,399361.88
Nature's Path,Nature's Path,3/7/2021,sponsoredBrands,Category,408.89,63544,210,947.45,399361.88
Nature's Path,Nature's Path,3/7/2021,sponsoredBrandsVideo,Branded,0,0,0,0,399361.88
Nature's Path,Nature's Path,3/7/2021,sponsoredProducts,Auto,427.4,143500,281,1984.9,399361.88
Nature's Path,Nature's Path,3/7/2021,sponsoredProducts,Branded,75.09,20468,48,368.77,399361.88
Nature's Path,Nature's Path,3/7/2021,sponsoredProducts,Category,117.84,13697,58,313.14,399361.88
Nature's Path,Nature's Path,3/1/2020,sponsoredBrands,Branded,383.74,9467,227,1585.61,163115.66
Nature's Path,Nature's Path,3/1/2020,sponsoredBrands,Category,0,0,0,0,163115.66
Nature's Path,Nature's Path,3/1/2020,sponsoredProducts,Auto,1783.34,1207054,1977,7594.7,163115.66
Nature's Path,Nature's Path,3/1/2020,sponsoredProducts,Branded,2305.01,371225,1754,18992.25,163115.66
Nature's Path,Nature's Path,3/1/2020,sponsoredProducts,Category,3075.79,893588,2133,11056.94,163115.66
Nature's Path,Nature's Path,3/1/2020,sponsoredProducts,Competitive,547.7,170680,323,637.72,163115.66
Nature's Path,Nature's Path,5/22/2022,sponsoredBrands,Branded,84.73,3954,69,739.47,389889.17
Nature's Path,Nature's Path,5/22/2022,sponsoredBrands,Category,152.45,19107,99,221.1,389889.17
Nature's Path,Nature's Path,5/22/2022,sponsoredBrandsVideo,Branded,0,0,0,0,389889.17
Nature's Path,Nature's Path,5/22/2022,sponsoredProducts,Auto,129.28,47249,100,855.42,389889.17
Nature's Path,Nature's Path,5/22/2022,sponsoredProducts,Branded,359.93,136597,240,2109.41,389889.17
Nature's Path,Nature's Path,5/22/2022,sponsoredProducts,Category,252.47,134442,289,2176.81,389889.17
Nature's Path,Nature's Path,5/22/2022,sponsoredProducts,Product Targeting,0,69,0,0,389889.17
Nature's Path,Nature's Path,5/22/2022,sponsoredProducts,Uncategorized,0,0,0,0,389889.17
Nature's Path,Nature's Path,6/7/2020,sponsoredBrands,Branded,484.04,16637,325,2712.13,164773.29
Nature's Path,Nature's Path,6/7/2020,sponsoredBrands,Category,281.22,18310,110,527.98,164773.29
Nature's Path,Nature's Path,6/7/2020,sponsoredProducts,Auto,423.27,394093,670,5129.14,164773.29
Nature's Path,Nature's Path,6/7/2020,sponsoredProducts,Branded,1210.57,166918,908,10917.95,164773.29
Nature's Path,Nature's Path,6/7/2020,sponsoredProducts,Category,3457.37,887285,1890,7079.31,164773.29
Nature's Path,Nature's Path,3/15/2020,sponsoredBrands,Branded,201.42,4072,116,1518.7,286695.11
Nature's Path,Nature's Path,3/15/2020,sponsoredBrands,Category,0,0,0,0,286695.11
Nature's Path,Nature's Path,3/15/2020,sponsoredProducts,Auto,941.6,624287,1007,6991.97,286695.11
Nature's Path,Nature's Path,3/15/2020,sponsoredProducts,Branded,1496.44,190787,1110,14854.13,286695.11
Nature's Path,Nature's Path,3/15/2020,sponsoredProducts,Category,2182.48,575660,1495,9668.41,286695.11
Nature's Path,Nature's Path,3/15/2020,sponsoredProducts,Competitive,262.32,70753,133,599.44,286695.11
Nature's Path,Nature's Path,9/13/2020,sponsoredBrands,Branded,352.55,14913,241,2202.28,174378.36
Nature's Path,Nature's Path,9/13/2020,sponsoredBrands,Category,525.84,47620,237,1301.3,174378.36
Nature's Path,Nature's Path,9/13/2020,sponsoredProducts,Branded,375.42,102625,251,2128.61,174378.36
Nature's Path,Nature's Path,9/13/2020,sponsoredProducts,Category,714.53,123146,373,2629.79,174378.36
Nature's Path,Nature's Path,7/8/2018,sponsoredProducts,Auto,462.68,432796,446,697.4,63860.64
Nature's Path,Nature's Path,7/8/2018,sponsoredProducts,Uncategorized,3513.44,594801,2290,10839.41,63860.64
Nature's Path,Nature's Path,2/14/2021,sponsoredBrands,Branded,146.57,13454,149,1239.56,341052.38
Nature's Path,Nature's Path,2/14/2021,sponsoredBrands,Category,336.95,93795,211,736.21,341052.38
Nature's Path,Nature's Path,2/14/2021,sponsoredProducts,Auto,417.35,146581,281,1287.93,341052.38
Nature's Path,Nature's Path,2/14/2021,sponsoredProducts,Branded,108.96,25793,69,554.07,341052.38
Nature's Path,Nature's Path,2/14/2021,sponsoredProducts,Category,139.17,24181,78,371.77,341052.38
Nature's Path,Nature's Path,9/19/2021,sponsoredBrands,Branded,246.72,9037,142,1120.24,357231.76
Nature's Path,Nature's Path,9/19/2021,sponsoredBrands,Category,198.54,48827,103,145.76,357231.76
Nature's Path,Nature's Path,9/19/2021,sponsoredBrandsVideo,Branded,2.16,267,2,45.41,357231.76
Nature's Path,Nature's Path,9/19/2021,sponsoredProducts,Auto,216.62,145630,252,849.08,357231.76
Nature's Path,Nature's Path,9/19/2021,sponsoredProducts,Branded,644.73,229522,552,5069.45,357231.76
Nature's Path,Nature's Path,9/19/2021,sponsoredProducts,Category,524.36,146628,428,1952.26,357231.76
Nature's Path,Nature's Path,9/19/2021,sponsoredProducts,Product Targeting,0.88,393,2,17.96,357231.76
Nature's Path,Nature's Path,9/19/2021,sponsoredProducts,Uncategorized,0,0,0,0,357231.76
Nature's Path,Nature's Path,11/11/2018,sponsoredProducts,Auto,314.63,310715,462,1898.6,70174.1
Nature's Path,Nature's Path,11/11/2018,sponsoredProducts,Branded,561.92,80910,529,5429.17,70174.1
Nature's Path,Nature's Path,11/11/2018,sponsoredProducts,Category,2272.39,209175,833,4613.68,70174.1
Nature's Path,Nature's Path,11/11/2018,sponsoredProducts,Competitive,270.15,70660,130,285.38,70174.1
Nature's Path,Nature's Path,6/9/2019,sponsoredBrands,Category,28.42,554,20,0,86398.76
Nature's Path,Nature's Path,6/9/2019,sponsoredProducts,Auto,558.49,409120,596,2322.6,86398.76
Nature's Path,Nature's Path,6/9/2019,sponsoredProducts,Branded,1026.81,154216,851,7389.84,86398.76
Nature's Path,Nature's Path,6/9/2019,sponsoredProducts,Category,3929.52,763686,2153,8023.41,86398.76
Nature's Path,Nature's Path,6/9/2019,sponsoredProducts,Competitive,119.9,52703,63,50.9,86398.76
Nature's Path,Nature's Path,6/2/2019,sponsoredBrands,Category,14.01,579,12,0,90221.57
Nature's Path,Nature's Path,6/2/2019,sponsoredProducts,Auto,533.48,368236,617,2465.93,90221.57
Nature's Path,Nature's Path,6/2/2019,sponsoredProducts,Branded,969.36,160266,825,8606.9,90221.57
Nature's Path,Nature's Path,6/2/2019,sponsoredProducts,Category,3968.25,879515,2109,8047.94,90221.57
Nature's Path,Nature's Path,6/2/2019,sponsoredProducts,Competitive,176.38,54179,94,395,90221.57
Nature's Path,Nature's Path,11/18/2018,sponsoredProducts,Auto,221.23,222805,329,1430.47,59475.76
Nature's Path,Nature's Path,11/18/2018,sponsoredProducts,Branded,514.66,60707,454,4208.8,59475.76
Nature's Path,Nature's Path,11/18/2018,sponsoredProducts,Category,1807.82,159476,650,3539.62,59475.76
Nature's Path,Nature's Path,11/18/2018,sponsoredProducts,Competitive,95.73,20362,52,73.16,59475.76
Nature's Path,Nature's Path,4/4/2021,sponsoredBrands,Branded,141.7,8216,130,1179.86,372087.04
Nature's Path,Nature's Path,4/4/2021,sponsoredBrands,Category,458.76,83214,197,543.75,372087.04
Nature's Path,Nature's Path,4/4/2021,sponsoredBrandsVideo,Branded,0,0,0,0,372087.04
Nature's Path,Nature's Path,4/4/2021,sponsoredProducts,Auto,657.89,269800,421,1542.03,372087.04
Nature's Path,Nature's Path,4/4/2021,sponsoredProducts,Branded,170.08,78041,194,1234.44,372087.04
Nature's Path,Nature's Path,4/4/2021,sponsoredProducts,Category,431.04,206355,402,1201.37,372087.04
Nature's Path,Nature's Path,9/26/2021,sponsoredBrands,Branded,216.98,8791,129,828.98,378675.78
Nature's Path,Nature's Path,9/26/2021,sponsoredBrands,Category,205.83,47362,110,685.78,378675.78
Nature's Path,Nature's Path,9/26/2021,sponsoredBrandsVideo,Branded,0.9,327,1,0,378675.78
Nature's Path,Nature's Path,9/26/2021,sponsoredProducts,Auto,234.67,142278,252,787.35,378675.78
Nature's Path,Nature's Path,9/26/2021,sponsoredProducts,Branded,529.12,217014,447,3921.46,378675.78
Nature's Path,Nature's Path,9/26/2021,sponsoredProducts,Category,574.18,155458,455,2006.19,378675.78
Nature's Path,Nature's Path,9/26/2021,sponsoredProducts,Product Targeting,0,185,0,0,378675.78
Nature's Path,Nature's Path,9/26/2021,sponsoredProducts,Uncategorized,0,0,0,0,378675.78
Nature's Path,Nature's Path,9/8/2019,sponsoredBrands,Branded,NULL,NULL,NULL,NULL,98820.34
Nature's Path,Nature's Path,9/8/2019,sponsoredBrands,Category,69.1,2404,45,20.34,98820.34
Nature's Path,Nature's Path,9/8/2019,sponsoredProducts,Auto,836.45,504328,794,1924.2,98820.34
Nature's Path,Nature's Path,9/8/2019,sponsoredProducts,Branded,1689.5,251914,1241,9821.7,98820.34
Nature's Path,Nature's Path,9/8/2019,sponsoredProducts,Category,5326.68,894192,2713,8118.57,98820.34
Nature's Path,Nature's Path,9/8/2019,sponsoredProducts,Competitive,237.98,79712,128,269.49,98820.34
Nature's Path,Nature's Path,9/16/2018,sponsoredProducts,Auto,204.95,307366,301,556.07,66496.14
Nature's Path,Nature's Path,9/16/2018,sponsoredProducts,Branded,643.97,78494,666,5560.4,66496.14
Nature's Path,Nature's Path,9/16/2018,sponsoredProducts,Category,2342.24,636659,1490,6784.87,66496.14
Nature's Path,Nature's Path,9/16/2018,sponsoredProducts,Competitive,155.71,74974,101,102.14,66496.14
Nature's Path,Nature's Path,4/25/2021,sponsoredBrands,Branded,181.48,9130,152,1073.85,373355.64
Nature's Path,Nature's Path,4/25/2021,sponsoredBrands,Category,257.19,36927,105,395.41,373355.64
Nature's Path,Nature's Path,4/25/2021,sponsoredBrandsVideo,Branded,3.03,401,3,0,373355.64
Nature's Path,Nature's Path,4/25/2021,sponsoredProducts,Auto,257.68,59935,109,335.03,373355.64
Nature's Path,Nature's Path,4/25/2021,sponsoredProducts,Branded,255.68,82515,217,1841.36,373355.64
Nature's Path,Nature's Path,4/25/2021,sponsoredProducts,Category,301.06,94140,200,820.03,373355.64
Nature's Path,Nature's Path,4/25/2021,sponsoredProducts,Product Targeting,0.55,298,2,0,373355.64
Nature's Path,Nature's Path,8/11/2019,sponsoredBrands,Branded,NULL,NULL,NULL,NULL,90056.18
Nature's Path,Nature's Path,8/11/2019,sponsoredBrands,Category,32.8,974,23,0,90056.18
Nature's Path,Nature's Path,8/11/2019,sponsoredProducts,Auto,881.24,464584,838,3777.66,90056.18
Nature's Path,Nature's Path,8/11/2019,sponsoredProducts,Branded,1324.96,169406,884,8456.23,90056.18
Nature's Path,Nature's Path,8/11/2019,sponsoredProducts,Category,4312.71,786909,2296,8998.3,90056.18
Nature's Path,Nature's Path,8/11/2019,sponsoredProducts,Competitive,226.87,99898,120,320.96,90056.18
Nature's Path,Nature's Path,3/24/2019,sponsoredBrands,Category,NULL,NULL,NULL,NULL,88447.01
Nature's Path,Nature's Path,3/24/2019,sponsoredProducts,Auto,326.12,273178,392,1229.11,88447.01
Nature's Path,Nature's Path,3/24/2019,sponsoredProducts,Branded,555.82,97323,548,4569.68,88447.01
Nature's Path,Nature's Path,3/24/2019,sponsoredProducts,Category,4184.98,789770,2010,7677.73,88447.01
Nature's Path,Nature's Path,3/24/2019,sponsoredProducts,Competitive,140,59218,66,130.58,88447.01
Nature's Path,Nature's Path,2/10/2019,sponsoredBrands,Category,NULL,NULL,NULL,NULL,79431.81
Nature's Path,Nature's Path,2/10/2019,sponsoredProducts,Auto,307.03,275155,437,1581.42,79431.81
Nature's Path,Nature's Path,2/10/2019,sponsoredProducts,Branded,564.71,94229,599,4626.29,79431.81
Nature's Path,Nature's Path,2/10/2019,sponsoredProducts,Category,4176.03,712413,2242,10380.42,79431.81
Nature's Path,Nature's Path,2/10/2019,sponsoredProducts,Competitive,207.79,80624,120,228.56,79431.81
Nature's Path,Nature's Path,7/12/2020,sponsoredBrands,Branded,603.06,26788,420,3491.9,181641.07
Nature's Path,Nature's Path,7/12/2020,sponsoredBrands,Category,481.69,47905,191,1342.59,181641.07
Nature's Path,Nature's Path,7/12/2020,sponsoredProducts,Auto,746.05,653371,973,5531.13,181641.07
