"","ds","dep_var","trend","season","holiday","cag_V","Influencer_S","Social_Media_S","Radio_S","chicken","intercept","depVarHat","solID"
"1895","2021-01-31",129906901.8,1916105.62759056,-1504275.41393351,0,9816216.22540375,479884.407334548,247461.662908421,3092.6836360839,11359600.0346601,109440852.042357,22318085.2276,"3_102_3"
"1896","2021-02-07",142642873.6,1923152.03488661,-1451790.17705299,0,9933910.50358806,482518.083026136,231205.179558401,3092.6836360839,11288562.7359935,109440852.042357,22410651.0436358,"3_102_3"
"1897","2021-02-14",140125960.3,1930198.44218265,-1466758.55136552,-151270.892809591,9788194.19187974,382680.035649853,218447.025581484,3092.6836360839,11217309.2902017,109440852.042357,21921892.2249564,"3_102_3"
"1898","2021-02-21",97489595.67,1937244.8494787,-1720889.20819054,0,9970339.79168249,240921.874422907,198568.038592626,3092.6836360839,11191020.1691031,109440852.042357,21820298.1987254,"3_102_3"
"1899","2021-02-28",86607398.28,1944291.25677474,-2106057.68620942,0,10026383.5785074,174270.205082528,185167.78946681,3092.6836360839,11191020.1691031,109440852.042357,21418167.9963613,"3_102_3"
"1900","2021-03-07",37962702.24,1951337.66407078,-2340305.73762956,0,10421498.2023422,67721.4727672241,123764.810481572,3092.6836360839,11145390.3399751,109440852.042357,21372499.4356434,"3_102_3"
"1901","2021-03-14",3438460.58,1958384.07136683,-2319369.60934652,0,10645677.5529888,8094.12365785612,75966.5888063148,3092.6836360839,11099697.0101119,109440852.042357,21471542.4212213,"3_102_3"
"1902","2021-03-21",2895546.44,1965430.47866287,-2248446.74921946,0,10808206.412276,269.001544115662,45902.0531776186,3092.6836360839,11082856.9879019,109440852.042357,21657310.8679792,"3_102_3"
"1903","2021-03-28",2545133.94,1972476.88595892,-2365647.70808572,0,10923097.8986393,3.89297867729391,28782.3158295365,3092.6836360839,11082856.9879019,109440852.042357,21644662.9568588,"3_102_3"
"1904","2021-04-04",3319059.77,1979523.29325496,-2620325.37046035,0,10620457.4706164,0.721909950036811,15134.2990833419,3092.6836360839,11196034.2739287,109440852.042357,21193917.3719691,"3_102_3"
"1905","2021-04-11",2381882.16,1986569.700551,-2750624.129093,0,10575621.7686209,0.661679062150388,7908.75164165211,3092.6836360839,11308316.8696382,109440852.042357,21130886.306674,"3_102_3"
"1906","2021-04-18",2634096.81,1993616.10784705,-2669699.73757858,0,10841832.9085495,2.30524120887613,4525.04948416359,3092.6836360839,11349432.088783,109440852.042357,21522801.4059624,"3_102_3"
"1907","2021-04-25",2775396.17,2000662.51514309,-2615292.04308859,0,10550401.6862485,4.47599484608524,2957.15662057676,3092.6836360839,11349432.088783,109440852.042357,21291258.5633375,"3_102_3"
"1908","2021-05-02",2606033,2007708.92243914,-2789540.06319505,0,10805404.4611244,5.49861565635635,2231.55188510779,3092.6836360839,11594701.8589076,109440852.042357,21623604.913413,"3_102_3"
"1909","2021-05-09",44078.7,2014755.32973518,-2920336.66181107,0,10816612.5459539,5.6189117432277,2582.92809170263,3092.6836360839,11835789.518005,109440852.042357,21752501.9625226,"3_102_3"
"1910","2019-10-13",15703190.71,1532855.01577258,-537291.790494813,-417557.47523835,8301687.38765352,1.06705378014306,4.57473080102357,1992.90696684145,1346608.0953592,114697804.746054,10228299.7818036,"3_99_6"
"1911","2019-10-20",16903252.55,1540539.0055912,-1720706.68272778,0,8062831.82071051,19.0475695712956,4.57473080102357,3117.29448026502,2648403.88498758,114697804.746054,10534208.9453421,"3_99_6"
"1912","2019-10-27",17041206.68,1548222.99540982,-1944625.07767044,0,8144391.96691597,71.0487130062281,6.40522287776451,3741.36827460269,3691962.60078725,114697804.746054,11443771.3076531,"3_99_6"
"1913","2019-11-03",44838814.19,1555906.9870559,-1786138.16736679,0,8223039.82292839,15459.2738551047,7.18359618769816,4026.25039247473,4359724.49362569,114697804.746054,12372025.844087,"3_99_6"
"1914","2019-11-10",34654156.8,1563590.97870198,-1823585.61341347,-645922.098431816,8397812.18898425,97165.8845342069,7.18359618769816,4141.59252432091,4722737.05484313,114697804.746054,12315947.1713388,"3_99_6"
"1915","2019-11-17",36825456.94,1571274.96659484,-2122590.34881977,0,8633754.59187239,172888.457912513,0.401663171507158,4184.52288844461,4888421.66950638,114697804.746054,13147934.261618,"3_99_6"
"1916","2019-11-24",39523546.72,1578958.95448769,-2376855.6999022,48931.4196536822,8537629.79054166,191413.524181469,484.203909920508,4199.47987273054,4946879.58596691,114697804.746054,12931641.2587119,"3_99_6"
"1917","2019-12-01",58638124.42,1586642.94238055,-2385621.42216141,0,8625016.55614415,195247.250326817,1176.96012173826,4204.40557507676,4960256.81843369,114697804.746054,12986923.5108206,"3_99_6"
"1918","2019-12-08",34595451,1594326.92974256,-2249472.85804461,0,8584235.75482323,198039.053527754,1176.96012173826,4205.94793819897,4962012.47699538,114697804.746054,13094524.2651042,"3_99_6"
"1919","2019-12-15",38934322.21,1602010.91710457,-2137055.01984929,0,10244572.9410667,199711.091330485,43.5004974262318,4206.40897815204,4961535.23548967,114697804.746054,14875025.0746177,"3_99_6"
"1920","2019-12-22",45290872.74,1609694.90446659,-2032177.45105428,-269636.750567512,10366914.1798803,199751.53336372,0.601363176779014,4206.54093930669,4960520.44597731,114697804.746054,14839274.0043686,"3_99_6"
"1921","2019-12-29",64776493.72,1617378.88684032,-1813462.11202639,-361658.776147687,10023195.1933038,195118.560610586,510.455554218537,4206.57719609431,4959491.48122264,114697804.746054,14624780.2665536,"3_99_6"
"1922","2020-01-05",64894467.84,1625062.86921405,-1506617.58499765,0,9851335.70001552,218215.426783535,1176.96012173826,4206.58677878885,4991161.78042611,114697804.746054,15184541.7383421,"3_99_6"
"1923","2020-01-12",24732351.93,1632746.85351193,-1312746.43328198,0,9720256.13418634,64343.832077119,40.0036369763593,4206.58921964495,5022331.11979223,114697804.746054,15131178.0991423,"3_99_6"
"1924","2020-01-19",26557621.63,1640430.83780982,-1355585.33503073,70964.371456528,9685301.95226245,10702.8902060591,0.352648740096399,4206.58981979654,5052212.30029511,114697804.746054,15108233.9594678,"3_99_6"
"1925","2020-01-26",26292907.18,1648114.8221077,-1506820.45412937,0,9749385.44443687,3882.27221441111,0.352648740096399,4206.58996244794,5079114.46538444,114697804.746054,14977883.4926252,"3_99_6"
"1926","2020-02-02",28287255.18,1655798.80246904,-1553354.00534266,0,9691127.69779764,4013.79519727789,0.352648740096399,4206.58999526927,5091542.86177698,114697804.746054,14893336.0945423,"3_99_6"
"1927","2020-02-09",32890363.52,1663482.78283038,-1492607.49176803,0,9618305.8786077,4043.58258284942,0.525815934120896,4206.59000258767,5097116.45027565,114697804.746054,14894548.3183471,"3_99_6"
"1928","2020-02-16",5841619.91,1671166.76319171,-1545664.26429718,-157170.21403918,9155159.10855966,1331.44899529558,0.601363176779014,4206.59000417083,5095942.26928817,114697804.746054,14224972.3030658,"3_99_6"
"1929","2020-02-23",5115095.26,1678850.73899344,-1850259.90576477,0,8549281.57289933,264.737523116819,0.601363176779014,4206.59000450343,5090582.75848805,114697804.746054,13472927.0935068,"3_99_6"
"1930","2020-03-01",3178917.26,1686534.71479516,-2241921.8543626,0,8438592.11644334,75.4808355604857,6.1964487524316,4206.59000457134,5076511.27734664,114697804.746054,12964004.5215114,"3_99_6"
"1931","2020-03-08",36760762.07,1694218.68720007,-2435028.9588684,0,8223039.82292839,81.7656554413716,4.15681097545876,4206.59000458483,5063899.2779793,114697804.746054,12550421.3417104,"3_99_6"
"1932","2020-03-15",44275947.01,1701902.65960499,-2381968.05252184,0,9303715.91099442,83.846266688419,2.68270650170459,4206.59000458744,5053552.67834151,114697804.746054,13681496.3153969,"3_99_6"
"1933","2020-03-22",52300359.72,1709586.6320099,-2331043.65194176,0,8190998.51377209,56.9434862561877,2.68270650170459,4206.59000458794,5045374.77292651,114697804.746054,12619182.4829641,"3_99_6"
"1934","2020-03-29",31399641.03,1717269.73443521,-2491914.85457649,0,9306628.78376202,31.1706442732729,2.68270650170459,4206.59000458803,5039183.60929888,114697804.746054,13575407.716275,"3_99_6"
"1935","2020-04-05",32570266.98,1724952.83686051,-2752692.85715662,0,9574612.49580646,22.0281719530275,0.974547086454957,4206.59000458804,5024792.2196023,114697804.746054,13575894.2878363,"3_99_6"
"1936","2020-04-12",928.58,1732635.93928582,-2844326.13877338,0,9825119.84510714,5.02257733890277,510.455554218537,4206.59000458804,5012289.42652089,114697804.746054,13730441.1402766,"3_99_6"
"1937","2020-04-19",1324.52,1740312.2720184,-2741113.02381821,0,10096017.0124937,0.545466910177737,1176.96012173826,4206.59000458804,5001354.18265965,114697804.746054,14101954.5389468,"3_99_6"
"1938","2020-04-26",1688.79,1747988.60475098,-2721826.99635601,0,10326134.2524212,0.114585909953874,1176.96012173826,4206.59000458804,4991814.52491533,114697804.746054,14349494.0504438,"3_99_6"
"1939","2020-05-03",14732596.16,1755657.24153944,-2931447.52558641,0,9886289.88193941,28.8459517338046,1176.96012173826,4206.59000458804,5021167.0101243,114697804.746054,13737079.0040948,"3_99_6"
"1940","2020-05-10",15541169.5,1763325.87832789,-2991939.20924535,0,10069801.1575853,149.940112031122,1176.96012173826,4206.59000458804,5052096.53780727,114697804.746054,13898817.8547135,"3_99_6"
"1941","2020-05-17",16024383.67,1770994.51511635,-2264577.36206581,0,10037759.2658545,230.914386708925,1176.96012173826,4206.59000458804,5083711.77101738,114697804.746054,14633502.6544354,"3_99_6"
"1942","2020-05-24",298070926.3,1778643.47264104,-593287.002888918,3194023.72138135,10154274.759133,234.39567223014,1176.96012173826,1395762.05090235,5113415.11545038,114697804.746054,21044243.4724131,"3_99_6"
"1943","2020-05-31",308051668.1,1786292.43016574,1325677.49447003,0,10247486.3964088,8836.57641533844,1176.96012173826,3255733.90533207,5137781.67913647,114697804.746054,21762985.4420502,"3_99_6"
"1944","2020-06-07",314923043.7,1793941.38769044,2487923.21352183,0,9927070.97454761,36750.7912094022,30.6344060109524,4222815.60422023,5184882.12305292,114697804.746054,23653414.7286484,"3_99_6"
"1945","2020-06-14",327659351.5,1801571.50581934,2543685.78442322,0,10157187.049326,54183.9489614908,1.3199843852547,4640761.54777454,5222769.81146986,114697804.746054,24420160.9677588,"3_99_6"
"1946","2020-06-21",323526762.1,1809201.62394823,2139925.49691286,0,10110581.0850444,56221.8353915317,2.68270650170459,4819652.48169985,5253678.53311264,114697804.746054,24189263.7388161,"3_99_6"
"1947","2020-06-28",276481175.9,1816831.74207713,2244672.59039532,-952221.625093354,10500906.0359025,47059.6563634464,2.68270650170459,4890399.2495598,5279323.71599101,114697804.746054,23826974.0479024,"3_99_6"
"1948","2020-07-05",430608370.9,1824443.28527667,3177742.24096952,0,10629073.3115387,449946.902230031,75.0057385236603,4916999.54449468,5299599.80975014,114697804.746054,26297880.0999982,"3_99_6"
"1949","2020-07-12",434401710.2,1832054.82847621,4374727.42509409,0,10812583.4220355,1957129.66125162,160.487585642937,4926513.04314978,5313260.21020181,114697804.746054,29216429.0777947,"3_99_6"
"1950","2020-07-19",432281508.5,1839651.43257291,5057847.80986534,0,10835886.9867508,3133750.70792884,224.578253427759,4941355.28691881,5320446.79424485,114697804.746054,31129163.596535,"3_99_6"
"1951","2020-07-26",658511352.4,1847248.0366696,4998069.2144761,0,11016484.8070546,4424385.22765603,5862.24343685722,4949323.19047901,5323152.89688704,114697804.746054,32564525.6166592,"3_99_6"
"1952","2020-08-02",409350240.6,1854844.64076629,4564894.64605918,0,11089306.6262446,5425259.1474244,40295.8872383033,1689810.6133445,5305756.66677292,114697804.746054,29970168.2278501,"3_99_6"
"1953","2020-08-09",446638042.6,1862427.62982629,4173002.83346364,0,11103870.6987953,5829309.16069472,57245.2992334456,369169.695871829,5287569.6467798,114697804.746054,28682594.964665,"3_99_6"
"1954","2020-08-16",439431871.1,1870010.61888629,3893253.43371142,0,11173780.2277922,5880817.04223706,59310.9077400851,75250.0406822737,5269460.44953782,114697804.746054,28221882.7205871,"3_99_6"
"1955","2020-08-23",438484282.8,1877593.60794629,3642344.52788768,0,11459241.4677295,5881918.14972352,57979.7195361782,20076.6918071108,5252560.99575207,114697804.746054,28191715.1603823,"3_99_6"
"1956","2020-08-30",426700660.6,1885162.25206021,3541414.7652793,0,11275730.1920835,5881696.65785769,19141.9227555476,8512.9821156046,5238505.25994262,114697804.746054,27850164.0320945,"3_99_6"
"1957","2020-09-06",467858576.1,1892730.89617413,3832978.91741184,590033.295008352,10800932.8048269,6165718.02431975,10573.711581988,5526.20541506245,5237154.84324759,114697804.746054,28535648.6979856,"3_99_6"
"1958","2020-09-13",454795389.4,1900287.4642259,4407234.30989738,0,10256224.7234243,6396441.44119573,1011.89051240681,4625.5315952993,5240358.03216541,114697804.746054,28206183.3930165,"3_99_6"
"1959","2020-09-20",476726733.8,1907844.03227768,4614517.32220605,0,10457213.8182504,6475951.43835234,435.869031023654,4337.793190519,5246540.68208839,114697804.746054,28706840.9553964,"3_99_6"
"1960","2020-09-27",463851577.8,1915400.60032945,3769550.03588251,0,10827147.4945862,6477499.02993377,580.460703674507,4246.32634642642,5253453.93327919,114697804.746054,28247877.8810612,"3_99_6"
"1961","2020-10-04",521614117.1,1922944.77072632,1882786.78291211,0,10993182.4074884,6596606.28548102,1034.66483003259,4218.1589428727,5259382.30513361,114697804.746054,26660155.3755144,"3_99_6"
"1962","2020-10-11",229153894.2,1930488.94112319,-219312.587573356,-417557.47523835,11191256.5905359,5225699.88437557,399.848800317019,4209.82588620741,5267304.74647924,114697804.746054,22982489.7743887,"3_99_6"
"1963","2020-10-18",107775008.9,1938033.11152006,-1588398.44729071,0,11144650.6262544,1552224.28757945,169.366342609119,4207.4605136003,5273252.43128874,114697804.746054,18324138.8362081,"3_99_6"
"1964","2020-10-25",79028066.41,1945576.92983565,-1953854.51099305,0,11112610.1909599,90865.4523155895,150.685999972171,4206.81558974167,5277730.29586248,114697804.746054,16477285.8595703,"3_99_6"
"1965","2020-11-01",80045288.67,1953120.74815124,-1811297.58559315,0,10733935.5660231,3313.17284677872,150.685999972171,4206.64640498435,5279535.58485248,114697804.746054,16162964.8186854,"3_99_6"
"1966","2020-11-08",3940610.98,1960663.90006564,-1792210.38155062,-645922.098431816,10599943.7100009,226.801361874916,23.1644896737896,4206.60362901958,5280580.09648236,114697804.746054,15407511.796047,"3_99_6"
"1967","2020-11-15",4121432.76,1968207.05198003,-2062423.22797236,0,10646549.6742824,23.4918631063577,7.18359618769816,4206.59318874015,5280777.21561555,114697804.746054,15837347.9825537,"3_99_6"
"1968","2020-11-22",101570.51,1975750.20389443,-2347910.55366564,48931.4196536822,10506732.072725,7.89395527692343,565.725273604827,4206.59072541516,5280217.64962787,114697804.746054,15468501.0021896,"3_99_6"
"1969","2020-11-29",8557029.85,1983293.35373308,-2400537.10395393,0,10661113.7468331,9.42950493671796,60981.6911822486,4206.59016282474,5279307.3794995,114697804.746054,15588375.0869618,"3_99_6"
"1970","2020-12-06",7991773.83,1990836.50357173,-2275195.66344629,0,10471777.8908011,12.4818249456996,105193.855851478,4206.59003830583,5296208.80505186,114697804.746054,15593040.4636931,"3_99_6"
"1971","2020-12-13",9361922.85,1998379.65341039,-2153308.60372097,0,10562076.0727348,11.9964457037129,105193.855851478,4206.59001156858,5313114.60405675,114697804.746054,15829674.1687897,"3_99_6"
"1972","2020-12-20",9594209.12,2005922.80127478,-2056429.96662807,-269636.750567512,10640723.9287472,10.2572556666789,105193.855851478,4206.59000599334,5329572.78431353,114697804.746054,15759563.5002531,"3_99_6"
"1973","2020-12-27",9373672.97,2013465.94913917,-1862874.31751335,-361658.776147687,10771803.4945764,9.37353696085087,105193.855851478,4206.59000486336,5344548.25947109,114697804.746054,16014694.4289189,"3_99_6"
"1974","2021-01-03",108552561.5,2021009.09764046,-1559700.86346207,0,10626159.8561965,18470.4770056582,157045.107167699,4206.59000464058,5340407.01722914,114697804.746054,16607597.281782,"3_99_6"
"1975","2021-01-10",126812036.4,2028552.24614175,-1330411.85579129,0,9982414.97455741,104719.725619366,167696.243778672,4206.59000459781,5332424.45925113,114697804.746054,16289602.3835616,"3_99_6"
"1976","2021-01-17",161617871.4,2036095.39464304,-1333335.16615851,70964.371456528,10098929.3026868,169102.335678509,182403.476502535,4206.59000458982,5320778.35109323,114697804.746054,16549144.6559067,"3_99_6"
"1977","2021-01-24",138491001.1,2043638.53911935,-1482771.0263701,0,10661113.7468331,175549.242186176,127920.075139547,4206.59000458836,5307479.25590628,114697804.746054,16837136.422819,"3_99_6"
"1978","2021-01-31",129906901.8,2051181.68359567,-1556857.7969226,0,10203793.0136076,178101.640761313,103583.800704394,4206.5900045881,5295450.42313293,114697804.746054,16279459.3548839,"3_99_6"
"1979","2021-02-07",142642873.6,2058724.82807199,-1502537.92337824,0,10326134.2524212,179224.612179448,103583.800704394,4206.59000458805,5282116.16925041,114697804.746054,16451452.3292538,"3_99_6"
"1980","2021-02-14",140125960.3,2066267.97254831,-1518029.52155225,-157170.21403918,10174664.5772189,137253.114043059,103583.800704394,4206.59000458805,5272725.68523633,114697804.746054,16083502.0041641,"3_99_6"
